17-01-2007,0.762711864,-0.706905927,-2.62350937,-2.84738041,-1.189532117,-0.309917355,-1.032258065,-0.703729768,-0.603941513,0.415896488,-2.595419847,-2.789400279,-0.981193786,-0.819828408
18-01-2007,3.049785691,-1.37987013,1.580756014,1.114099116,-0.873015873,-0.306122449,1.294498382,1.196551117,0.519480519,-0.167785235,0.077160494,1.578192253,-1.602023609,-1.172332943
19-01-2007,2.575587906,0.411522634,3.890392422,4.027355623,-1.92153723,-1.125895599,0.958466454,1.130238219,2.551679587,5.243697479,-1.696222051,-2.118644068,2.827763496,-0.909450376
22-01-2007,-0.810979414,-0.218579235,-0.130250733,-0.365230095,-0.367346939,-0.621118012,-0.759493671,-0.240715268,0.850393701,-0.958160332,0.235294118,-2.886002886,-0.666666667,-2.972865124
23-01-2007,0.235849057,-0.711938664,-2.0215194,-1.7228739,0.819336338,-1.041666667,-0.446428571,-1.120303344,-0.874453467,0.021498441,-1.877934272,-0.59435364,-0.503355705,2.076907259
24-01-2007,2.290196078,1.65471594,2.296173045,2.349869452,0.568874441,-0.736842105,0.256245996,-0.400906397,0.504095778,1.493820527,2.232854864,-2.541106129,-0.42158516,1.752618856
25-01-2007,-3.010752688,-0.522408578,0.543478261,0.251979842,-0.950118765,-1.047120419,-1.660280971,-1.730501393,-1.625507971,-1.589189189,2.106084243,-1.341281669,-0.841750842,2.856579984
26-01-2007,0.253405131,-2.653399668,0.890302067,0.825852783,1.278976819,1.26984127,-0.38961039,-1.062962832,-0.667302193,1.395144458,1.986249045,0.755287009,2.376910017,1.877035051
29-01-2007,-1.848341232,0.936967632,1.985502679,1.103988604,-0.631412786,1.985370951,0.065189048,-0.530029008,-0.703774792,-1.300108342,-0.973782772,-1.949025487,1.575456053,3.741304757
30-01-2007,-9.769837438,-0.618846695,-2.626699629,-1.972525537,-0.794281176,1.229508197,0.846905537,0.864086409,0.644329897,-2.68935236,1.966717095,-1.681957187,0.163265306,0.8880029
31-01-2007,1.230824117,0.934050382,-2.729292288,-1.329500539,-1.601281025,-2.125506073,-1.679586563,-0.910226664,0.352112676,-1.974055274,-5.712166172,1.399688958,-1.385493073,-1.131668762
01-02-2007,0.105152471,1.169916435,-0.35279025,0.075046904,0.648035642,0.623700624,2.628120894,3.097982709,1.531100478,0.391254315,0.237341772,-0.914634146,-0.74875208,1.670558649
02-02-2007,-2.293417367,-1.651982379,-2.285162536,-1.537307837,1.247484909,0.929752066,-0.384122919,1.397624039,1.225259189,0.813846859,-0.078926598,-0.307692308,-1.927912825,-0.653710247
05-02-2007,6.450456907,1.147816349,-1.317523057,0.114242193,0.158982512,0.102354145,0.449871465,-1.447277739,-0.341402855,0.261512223,-0.236966825,0.771604938,-3.333333333,-0.302329717
06-02-2007,0.999138674,-0.926185798,-5.35366645,-0.333086603,0.158919348,-1.338825953,-0.904392765,-0.853030034,-0.252684776,-2.810633564,-1.523656776,-3.039513678,0.44603033,-2.425972173
07-02-2007,-2.831315026,-1.898016997,-1.336990058,-1.151132566,0.872669576,-0.104384134,0.130378096,0.89621796,0.633312223,1.096517653,-1.54723127,-0.626959248,2.042628774,-2.138939671
08-02-2007,1.053185887,0.866300895,4.065323141,3.869271225,1.101061738,-0.208986416,-1.236979167,-0.03553029,-0.283196979,0.452920143,-0.41356493,0.47318612,-2.349869452,3.362600411
09-02-2007,-8.09449366,-1.545949041,-3.138564274,-2.206148282,-2.255931544,-2.408376963,-0.922874094,-0.479829394,-0.631113916,0.49833887,-0.830564784,0.156985871,3.386809269,-1.138622809
12-02-2007,1.341901342,0.465251527,0.896242675,0.961538462,0.517309988,0.214592275,0.665335995,0.696428571,0.444585583,0.944510035,-1.088777219,-2.507836991,0.689655172,1.462522852
13-02-2007,0.91383812,0.23154848,3.143149983,3.772893773,-1.623119557,-2.141327623,-1.123595506,-1.259088491,-0.221308884,-3.485380117,2.201524132,1.768488746,0.856164384,1.261261261
14-02-2007,-1.737201996,1.559341611,0.695594568,-0.070596541,0.804828974,0.437636761,-0.267379679,-0.143678161,0.285171103,1.187590887,1.491300746,-1.737756714,-0.169779287,3.380782918
15-02-2007,-2.219296596,-0.028433324,-0.822368421,-1.20098905,0.399201597,-0.326797386,1.407506702,1.672661871,1.642969984,2.155688623,0.081632653,3.697749196,4.591836735,0.258175559
16-02-2007,2.965939533,-0.825505266,-0.953320184,-1.34751773,-0.997207818,-0.765027322,2.679169457,1.879362807,1.332506972,4.282115869,-1.648804617,1.877934272,-0.578512397,1.54109589
20-02-2007,2.267236573,-1.148105626,0.298705609,0.539180446,-1.087832393,1.321585903,-0.195694716,0.333801827,-0.366972477,-0.241545894,0.586756077,0.307219662,0.997506234,-1.483979764
21-02-2007,0.308922406,-0.145180023,2.183984116,2.645691813,0.855397149,-1.195652174,1.568627451,1.033094029,0.030693677,0.980053038,3.333333333,0.765696784,1.399176955,0.736049298
22-02-2007,-4.746376812,0.203547543,0.582901554,0.592128178,-0.726978998,-1.430143014,0.064350064,0.467937608,0.398895367,0.970541219,-0.080645161,-2.127659574,-2.597402597,1.920135939
23-02-2007,-1.71314741,0.292226768,-1.802656546,-1.542680836,-0.55531824,-0.239808153,-0.126582278,-0.194586945,-0.977198697,-0.113468739,1.744647105,0.15060241,1.147540984,-1.611295681
26-02-2007,2.351033644,0.320512821,1.15942029,-0.348189415,-1.589347079,-0.360576923,-1.394169835,-0.531726338,0.059808612,-1.476769283,2.104442712,0.751879699,0.972447326,-1.063650177
27-02-2007,1.692552768,1.065361359,-0.563204005,-0.829588662,-0.490633363,1.09223301,-1.277139208,-0.690387679,0.119012199,-1.259931896,-0.298062593,0.587371512,-5.056179775,-0.503355705
28-02-2007,-4.679851185,-0.085470085,-5.003146633,-4.182642036,0.71716719,0.120048019,-0.517464424,-0.606060606,0.237741456,0.942637085,-0.373692078,2.481751825,0.591715976,-2.344013491
01-03-2007,0.164338537,2.281151982,-1.722424644,1.054929065,-0.890075656,-1.438848921,0.845253576,1.201578192,0.35576638,-0.284705614,3.900975244,-1.424501425,-0.168067227,-0.535313417
02-03-2007,-0.528429508,0.138007176,-0.165453342,0.071022727,0.319488818,0.486618005,0.569620253,0.086014106,0.64743967,3.573023671,-0.291120815,0.726744186,3.13559322,-0.424953255
05-03-2007,-0.14893617,-0.87695259,0.431750249,0.24973243,-2.661253947,0.119189511,-0.186451212,0.790649708,-0.378126818,1.173936457,-0.643776824,2.418207681,2.60798696,-1.918505942
06-03-2007,-0.532708289,-1.52059718,1.455026455,1.423487544,-0.926784059,-1.071428571,-0.124533001,-1.36425648,-1.080291971,-2.139663615,-2.303815695,-1.527777778,-0.31771247,-0.865501125
07-03-2007,1.071122536,-0.617630545,-0.456323338,-0.456140351,-0.374181478,-0.842358604,2.306733167,2.316735823,1.918536009,1.686065485,2.7266028,1.692524683,1.115537849,-0.628601362
08-03-2007,3.306485799,-2.231638418,5.7956778,5.710257314,0.938967136,0.36407767,-0.243753809,0.101385603,-0.752968433,-1.861360719,0.717360115,0.416088766,2.521670607,-0.98400984
09-03-2007,-5.006155109,0.895694886,-1.454658001,-1.533844615,0.372093023,1.330108827,-1.099572389,-1.384199865,-0.729501021,0.34881186,0.854700855,1.243093923,-0.076863951,-0.709849157
12-03-2007,1.453923455,0.343249428,-1.613904407,-1.503508186,-0.36900369,0.954653938,-0.494743352,-0.102986612,-0.352216026,-0.337543554,2.501786991,-0.952380952,1.027667984,2.628285357
13-03-2007,7.102212856,0.484606613,2.176656151,2.611940299,0.555555556,0.354609929,1.305158484,0.945017182,1.237113402,1.551403911,-0.348675035,-6.730769231,0.860719875,-1.742160279
14-03-2007,-0.885478158,1.078014184,-0.648348256,-0.859504132,1.012891344,0.23557126,-1.656441718,-1.787234043,-4.044224614,-3.066164605,0.069979006,-2.503681885,-1.163692785,0.354609929
15-03-2007,1.826484018,1.515576761,-0.528278434,-0.266755585,1.458523245,-1.527614571,0.623830318,-0.571923744,-0.39417829,0.632630411,0.27972028,2.870090634,-4.081632653,-1.236749117
16-03-2007,1.715734061,-0.884711087,-0.281162137,-0.133734537,2.65049416,4.892601432,-2.169869808,0.12201499,-0.395738204,0.749972427,0.906555091,-1.174743025,-1.063829787,-1.98568873
19-03-2007,-0.728387962,1.0041841,-3.571428571,-2.879142953,-1.181619256,0.113765643,0.380228137,1.009749304,-0.275061125,0.56923919,0.898410504,-1.634472511,2.150537634,1.204599379
20-03-2007,-0.879165815,-0.765027322,-0.128658733,-0.069372182,-5.274442539,0.113636364,-0.876643707,-0.717948718,-3.226788432,-0.630274543,2.783435166,-0.307219662,-0.578990902,-0.510948905
21-03-2007,1.658816301,0.892857143,-0.615085788,-0.662944871,-2.490339201,-2.513661202,0.816582915,-0.344352617,0.943692985,4.493657278,-3.71577575,-1.674277017,-0.420521447,0.491803279
22-03-2007,3.047470209,-1.36761488,3.004846527,3.016643551,0.346921075,-0.992282249,-0.310559006,-1.213381869,0.218136491,-0.124610592,-0.819672131,-1.369863014,3.384094755,-0.409252669
23-03-2007,0.09478673,0.693288963,-0.125470514,-0.033658701,1.339671564,1.002227171,0.062305296,1.210738726,-0.217661692,-0.322312331,-0.068870523,0.925925926,-1.309328969,-0.482401286
26-03-2007,-0.885303954,1.245502353,1.235741445,0.235690236,-1.620469083,0.220022002,-1.305158484,-0.520110957,-0.779058897,-1.324710546,0.767620377,1.981707317,-0.658978583,0.628930818
27-03-2007,-2.20325526,2.104975396,-2.316118936,-1.981860934,0.996965756,0.54884742,-0.188916877,0.243987452,0.502512563,-1.532769556,-0.069252078,-1.943198804,-0.331674959,0.232142857
28-03-2007,0.345037548,-0.77643909,0.929189362,0.891021247,1.373390558,0.436681223,-0.694006309,-0.921418637,-0.0625,-0.214707461,-0.554400554,-2.43902439,1.331114809,1.104578657
29-03-2007,-4.308252427,1.403130059,0.222222222,0.169836957,0.762066046,1.413043478,2.033036849,0.561502018,1.62601626,1.506186122,2.43902439,-1.71875,0.903119869,1.40969163
30-03-2007,-1.944620588,-0.665247472,-6.841938549,-6.680230587,-2.56302521,-0.321543408,0.809464508,0.418775083,0.553846154,4.98145204,-1.156462585,-1.430842607,0.732302685,-0.086880973
02-04-2007,1.185600345,0.187516743,0.272016321,0.799418605,1.121172919,2.258064516,1.852995676,0.67767159,1.193390453,0.615850581,-1.307639367,-1.129032258,-0.242326333,0.156521739
03-04-2007,2.471239881,-0.267379679,-1.729399797,-1.550108147,3.326226013,1.997896951,-1.334141904,-1.415257163,-1.935288781,-3.170780654,-1.255230126,-2.610114192,2.267206478,0.573016149
04-04-2007,-0.810810811,1.260053619,-0.345065562,-0.366166239,0.371440363,-1.958762887,1.659496005,1.050420168,1.07924761,1.906735751,-2.542372881,1.340033501,2.216943785,0.569751381
05-04-2007,-2.305596311,-0.66190098,-0.103878116,-0.147004778,-0.452302632,-1.997896951,-0.362756953,-0.796950797,0.213544844,-0.701647346,1.014492754,-0.661157025,6.119287374,-1.030042918
09-04-2007,1.48036902,1.759061834,1.143847487,0.736105999,1.693515076,0.536480687,-1.274271845,-3.353126092,-1.278538813,-1.290322581,-0.430416069,-0.831946755,1.02189781,0.91934085
10-04-2007,5.031712474,-0.445259298,0.582590816,0.548045305,0.162469537,0.320170758,-1.2292563,-1.084206722,0.123342584,0.736590933,-0.576368876,2.348993289,-0.144508671,4.331385356
11-04-2007,-4.62962963,-0.078926598,-1.805792164,-1.816860465,3.406326034,-3.191489362,2.364654636,2.703690172,0.246381275,1.616889804,-1.449275362,-1.639344262,1.808972504,4.942339374
12-04-2007,0.590966653,-1.02685624,-1.908396947,-0.925240563,1.647058824,-0.21978022,-1.519756839,-0.213447172,-0.860215054,-0.547278808,-0.441176471,0.833333333,-2.700781805,1.208791209
13-04-2007,-0.512273212,-0.266951415,-2.061122957,-2.65917603,-1.33279483,-1.211453744,-0.613120785,0.035650624,1.208552835,0.529909304,-0.771929825,1.188455008,-5.542544887,-1.957713391
16-04-2007,-0.407637846,0.722698073,-1.923076923,-1.231242786,1.064265248,-0.22296544,1.048735349,0.071275837,0.183710961,1.26710593,-1.131541726,-0.67114094,1.983471074,3.242811502
17-04-2007,0.268396332,1.380408813,-0.515274199,-1.055099648,1.754385965,1.005586592,0.243013366,1.290664781,1.377410468,0.256790123,1.90755686,-0.5,3.96039604,-0.422733678
18-04-2007,0.245371403,1.387797853,-0.258971513,0.829383886,2.076802508,0.774336283,0.121212121,-0.174550532,-0.09057971,1.41857945,-0.503959683,1.675041876,2.777777778,-0.078616352
19-04-2007,0.378282154,-0.335743802,0.630563798,-0.039169604,-0.038387716,-1.756311745,-0.726392252,-0.314740339,0.151103052,-0.699368626,-0.2170767,-0.823723229,-0.849420849,2.911093627
20-04-2007,1.706938595,0.414615185,4.091411721,4.506269592,0.307219662,0.223463687,0.426829268,0.45606034,1.478575739,0.645603052,2.393038434,-0.332225914,1.791277259,-0.305810398
23-04-2007,-1.002615519,-0.64516129,0.177053824,0.524934383,0.382848392,0.891861761,0.485731633,-0.052383447,0.178412132,0.301292643,2.124645892,-2.333333333,-0.459066565,-0.613496933
24-04-2007,10.496614,0.420168067,0.852272727,0.713213213,4.074638233,-0.110497238,0.918554807,0.74653395,-0.655347036,0.362958603,-1.182197497,3.025210084,0.078926598,3.555348548
25-04-2007,-1.327885598,0.784518828,2.816901408,2.90719344,-0.878155873,-2.544247788,-0.667475728,-0.264643613,-0.209895052,-0.977421562,1.407459536,1.141924959,-0.788643533,0.074962519
26-04-2007,1.728553137,-3.576089794,1.876675603,1.556420233,-2.725968436,1.248581158,0.419916017,0.632911392,0.925096986,1.150196492,-1.880222841,1.410658307,0.930232558,-1.043219076
27-04-2007,2.8739249,0.893340552,0.230263158,0.626959248,0.884955752,-0.784753363,0.059737157,-0.157232704,1.80366647,0.625414574,-3.193754436,-3.70942813,-2.91858679,1.506024096
30-04-2007,4.812398042,1.20740542,-0.196914998,0.484596746,0.548245614,1.016949153,1.134328358,1.609798775,2.381643915,1.09238158,-2.492668622,-2.247191011,0.158227848,-0.816023739
01-05-2007,0.155642023,-0.477200424,-1.973035186,-1.03341371,-1.344965467,-0.894854586,0.885478158,1.2398829,-0.539007092,0.680018631,-1.428571429,-0.328407225,-1.02685624,2.692595363
02-05-2007,6.721056721,-1.651571657,4.0254948,4.907761921,2.063375092,0.112866817,-0.117027501,1.224698078,1.283513976,0.925240563,-0.152555301,-0.988467875,-0.718276137,0.145666424
03-05-2007,2.87586458,1.19176598,3.095775556,2.521566025,3.032490975,-2.480270575,1.171646163,-0.268862376,-0.309771895,0.513384672,-0.152788388,-0.831946755,-1.607717042,4.058181818
04-05-2007,-1.297998918,0.13326226,-0.406885759,0.065210303,1.367053999,0.459770115,-1.521126761,-0.943555181,0.903954802,0.693177672,-2.54491018,0.335008375,1.486374897,0.476992144
07-05-2007,-0.803652968,-0.825126431,-0.157133878,0.586510264,-1.888064734,-0.915331808,2.745995423,0.816465385,1.427771557,0.18115942,2.764976959,1.83639399,-0.65093572,3.993297961
08-05-2007,-0.368256306,0.026838433,-0.723953415,0.777453839,-0.274914089,-0.808314088,-0.445434298,1.181035937,1.269666023,-0.316455696,0.523168909,-2.131147541,0.573300573,-0.523630505
09-05-2007,-6.930327111,-0.241481084,-2.726696259,-6.68595307,0.516884907,-0.232828871,0.055928412,0.366850092,-1.362769147,-1.496598639,-2.379182156,-0.335008375,-1.465798046,1.930085032
10-05-2007,2.158424141,2.058823529,-0.560131796,0.034940601,0.137127185,0.935672515,-0.603400987,-0.928998009,-0.081543898,1.612469766,2.02247191,0.49833887,1.37987013,-0.172322375
11-05-2007,1.005128205,1.257532093,-0.861497681,-1.222493888,2.670318384,2.085747393,0.82781457,0.452109846,1.387377584,0.617120691,4.111600587,-1.652892562,-0.960768615,3.02748639
14-05-2007,-0.223395613,-0.465717982,1.270053476,1.237623762,1.867289096,6.696935301,-0.766283525,-0.91681947,-0.885430641,-2.076579339,4.231311707,-0.168067227,1.050929669,3.866477639
15-05-2007,-5.725031341,-0.25713551,-0.795755968,-0.66480056,-0.524590164,0.106382979,1.623740202,1.196293176,0.711938664,3.005514706,-0.541638456,1.475409836,2.297939778,0.13396663
16-05-2007,5.629064813,-0.620475698,-1.521964718,-1.239067055,-0.8125,-0.201409869,1.577801959,0.99469496,-0.742902627,2.584181676,-1.796407186,1.14379085,-2.610114192,-3.62625408
17-05-2007,3.885350318,0.052029136,2.24798033,2.21402214,0.094517958,-0.201816347,0.53561864,-0.36112935,2.058273189,1.399491094,0.135501355,-4.200323102,-1.75879397,-3.762699109
18-05-2007,0.467587673,0.769026783,-0.519031142,-0.730994152,-4.17721519,-3.229166667,2.625937835,1.279707495,2.272105119,4.52573373,-0.410958904,2.218430034,1.875532822,1.491951315
21-05-2007,3.596361329,0.710526316,5.391304348,5.30191458,1.089828269,1.937567277,-0.104438642,-0.754840827,-0.802997859,-3.678684789,3.988995873,-0.333889816,-0.50209205,0.348162476
22-05-2007,-4.880539106,-0.522602561,-0.132013201,-0.664335664,-0.980071872,-1.055966209,-1.725039205,-0.380291005,-0.593631948,1.250528095,-0.661375661,0.837520938,0.420521447,-2.955538422
23-05-2007,1.030485187,0.709219858,1.949768672,1.759943682,-1.946552293,0.426894344,0.478723404,0.414937759,-1.818675353,0.425602937,0.665778961,0.830564784,1.088777219,2.317266949
24-05-2007,0.106247344,0.860719875,0.097244733,0.276720858,1.951547779,-1.062699256,-1.746956061,-1.05785124,-0.027647221,-2.235333223,1.322751323,2.141680395,-2.071251036,-0.737673094
25-05-2007,0.59435364,2.146366693,1.457253886,0.72438772,1.518151815,3.222341568,2.209051724,1.837621116,3.069690265,4.351891203,5.352480418,0.322580645,-0.169204738,-4.745762712
29-05-2007,1.223886896,-0.17721519,1.819342483,0.034246575,0.260078023,0.208116545,-0.632577754,-0.63976378,-0.992755567,-1.050745296,0.557620818,1.92926045,1.949152542,1.300301122
30-05-2007,6.566604128,0.938371798,1.473354232,1.198219788,0.259403372,-0.10384216,0.954907162,0.875020637,0.921409214,2.897596312,-0.061614295,0.630914826,-1.080631754,1.202540197
31-05-2007,2.12006717,1.558109834,4.884966908,4.888123924,-0.384615385,-1.049317943,1.525054466,-0.998363339,-1.611170784,-3.304,-2.876797999,0.158227848,0.5907173,-3.873144399
01-06-2007,-2.532714225,-0.303874399,-0.182260024,-0.738750839,1.402337229,1.72972973,-3.705722071,-1.268115942,-2.04359673,-1.937888199,2.751031637,-0.3125,-3.271812081,-1.803439116
04-06-2007,0.346470333,0.584201168,-3.804017042,-0.676589986,-0.757326309,0.318809777,1.245048104,0.783986656,0.528511822,-0.548940123,2.610441767,-1.880877743,-1.734605377,-3.758542141
05-06-2007,1.035822184,-1.136363636,-5.915849415,-5.108991826,-2.156602522,-0.529661017,1.117942985,0.628930818,1.881571666,2.751358696,-0.978473581,-2.236421725,1.05913504,-5.517751479
06-06-2007,1.33744856,1.457427768,2.14981525,1.896921976,-0.033512064,1.252609603,2.254791432,0.099173554,0.273448182,-0.231960898,-0.450740502,2.124183007,0.434782609,8.643553283
07-06-2007,7.269035533,1.486895161,-1.512660309,-0.702987698,0.628099174,0.612244898,5.347298787,0.340743145,0.769230769,2.303622304,0.380469245,0.64,3.203463203,0.367647059
08-06-2007,3.172611579,0.049541739,1.039636127,0.691085003,0.646621403,1.424211597,0.670448685,0.03208213,0.709734238,1.682139173,1.579279848,3.134796238,0.806451613,-0.437956204
11-06-2007,10.09381515,-0.148551622,0.514469453,0.308853809,-1.188564086,-1.003009027,-1.331967213,-0.375240539,-0.540123457,-0.912992587,-0.621890547,1.975683891,-2.48,-1.759530792
12-06-2007,-3.187628215,0.768658567,-1.695457454,-1.676359904,-1.105331599,-0.101317123,0.62305296,-0.518301516,0.465477114,0.732398803,-2.127659574,-0.894187779,1.558654635,1.104477612
13-06-2007,12.50203749,0.049212598,4.458184185,4.314544189,1.347797502,0.101419878,-0.257997936,-0.103553168,-0.926640927,1.039793605,1.406649616,0.15037594,3.150242326,3.395335105
14-06-2007,-2.607939728,0.393507132,-1.059190031,-1.167444963,2.108336036,1.215805471,1.189860321,0.485908649,0.649519356,2.259362426,-0.378310214,0.900900901,-0.548159749,0.285551114
15-06-2007,-1.43048726,-0.393894633,-0.094102886,-0.303438975,-2.324840764,0.900900901,-0.153452685,-0.9196515,-0.230710074,-1.175495441,-2.199223803,0.746268657,-1.587301587,0.114596763
18-06-2007,9.160997732,1.186356896,3.736263736,2.705444707,1.238995761,1.091269841,1.075819672,0.814199642,0.770811922,2.722073961,0.661375661,0.296296296,1.612903226,0.600944341
19-06-2007,-2.976704055,-0.366568915,-0.874020494,0.197889182,-1.131953428,-0.591715976,0.951903808,1.35680827,0.86690464,6.220308789,0.776196636,1.550387597,0.166944908,-0.921071277
20-06-2007,3.646064918,1.054697081,1.398601399,0.69124424,0.556100752,-0.198412698,-1.042183623,-0.573705179,-0.834175935,2.201257862,-0.898587933,-0.152671756,1.916666667,0.643592677
21-06-2007,1.844701845,-0.388349515,1.07946027,0.686498856,-1.171112557,-0.795228628,2.006018054,0.432761661,0.99413714,1.456410256,1.878238342,-1.529051988,3.270645953,-1.477902515
22-06-2007,-1.965739961,-0.292397661,-2.046870365,-2.435064935,0.69124424,-0.100200401,0.884955752,0.494733482,0.630994447,0.485240598,0.254291163,-5.279503106,1.821060966,2.827058993
25-06-2007,-9.424233744,0.342130987,-3.482737735,-3.527454243,-1.438378555,-1.203610832,-1.656920078,-0.825790059,-1.655379985,1.039570758,-2.219403932,-2.950819672,-0.311041991,-0.995932108
26-06-2007,3.841771122,0.316301703,2.848200313,0.068870523,2.495784148,-3.282051282,0.637254902,0.970564837,0.125754527,1.061328249,-2.024291498,0.510204082,-0.939702428,0.623229462
27-06-2007,-3.589904374,0.606354596,-1.399878271,0.860289057,-0.946969697,1.251303441,1.509985387,-0.173337535,0.477267018,3.590743303,-0.546448087,-1.861252115,1.106719368,4.124436937
28-06-2007,7.317073171,0.578592093,1.203703704,1.467076083,-0.892288082,-0.102986612,0.09596929,0.331491713,0.3,0.752746919,0.343406593,-0.862068966,-0.469116497,0.540759767
29-06-2007,-6.227272727,-0.263662512,-0.823421775,1.445864156,1.479099678,1.443298969,0.239693193,0.235997483,0.498504487,-0.048201482,3.216974675,-1.391304348,2.042419482,0.941239747
02-07-2007,10.30861205,2.090843547,3.874538745,5.354706685,0.536277603,-0.098716683,3.969392635,-0.512581547,0.46071775,1.577082103,-1.786814541,0.529100529,5.619707467,0.972425736
03-07-2007,3.735169181,-0.376647834,-0.236826525,-0.226610554,-0.062754942,-0.592885375,-1.517939282,-0.530835285,-2.196475984,-11.04843868,-1.003764115,2.631578947,2.113702624,-0.171503958
05-07-2007,-2.88054222,-0.212665406,-0.237388724,-0.19467878,-1.098901099,-0.596421471,-0.37365717,-0.345314707,-0.370187562,0.163430738,0.253485425,1.538461538,-1.713062099,-2.154090128
06-07-2007,3.140447805,0.497276817,1.070791196,1.040312094,0.761904762,0.7,3.938115331,1.181288392,2.799108249,5.449680198,-0.379266751,-3.03030303,-0.726216412,1.472177202
09-07-2007,2.720608965,0.565504241,0.971159506,0.933075933,-0.441083806,-0.297914598,-0.451059991,0.015566625,-0.915662651,0.092839017,-2.157360406,2.951388889,0.658376006,-1.277785172
10-07-2007,-5.22848909,-0.046860356,1.194986884,1.243226012,3.35443038,5.77689243,-1.903035795,-0.809338521,-0.924124514,-7.958199357,3.566796368,0.674536256,2.906976744,0.121342861
11-07-2007,-8.355053577,-0.60947023,-0.835253456,-1.227959698,2.020820576,1.129943503,0.277136259,-0.392279931,-0.368188513,-3.661404098,-1.815904822,0.167504188,-1.200564972,0.067330999
12-07-2007,0.916416495,-0.471698113,0.203311066,-1.083838062,0.270108043,0.09310987,0.783049286,1.638311279,0.56664203,-5.683403068,0.829081633,-2.173913043,-0.85775554,-0.995828287
13-07-2007,1.625320787,-0.415953022,4.874401914,-3.45373891,0.089820359,1.395348837,0.922509225,0.531831691,-0.249066002,6.20205062,3.042071197,1.047120419,2.300503235,0.308766277
16-07-2007,5.909090909,1.44963145,3.222127174,2.494256646,-0.897397547,1.009174312,2.148080439,0.513458845,2.711610487,2.146907913,-0.628140704,0.345423143,4.98945889,0.73608137
17-07-2007,-5.138211382,-0.267509728,1.012145749,0.810110175,-0.178147268,-0.450856628,0.223713647,0.524529466,-0.775381633,-1.532311792,-1.275510204,0.689655172,1.825557809,0.211472376
18-07-2007,3.856702091,-0.512070227,0.028628686,-0.482160077,-0.148720999,0.362318841,0.401785714,-0.276243094,-0.415140415,1.319350474,-1.42118863,-1.198630137,-1.128818061,0.158269586
19-07-2007,-0.192072638,0.835997049,-1.015375689,-0.722495895,-1.415929204,-1.777777778,-0.223914017,-0.523560209,-0.074775673,-0.343406593,-0.327868852,-0.346620451,1.680672269,-2.48545743
20-07-2007,1.032190343,1.097293343,-1.465416178,-1.521667218,-3.68043088,-1.990950226,1.660682226,1.73374613,2.644050886,3.618194349,-1.381578947,2.086956522,-2.415766052,-4.067245119
23-07-2007,-4.62979325,0.928481807,0.731484304,0.171644353,1.29789864,2.314814815,2.094474153,0.657894737,1.304454836,5.25958602,2.301117686,-0.170357751,0.39893617,3.014855811
24-07-2007,3.279599778,-0.870213824,5.839636914,3.598355038,-3.233679073,-1.809954751,-0.130947185,-0.638394893,0.898931001,-3.062540297,-1.028277635,-2.389078498,-0.728476821,-2.954898911
25-07-2007,1.381413706,0.125407575,-2.51572327,-2.414819716,1.197982346,0.64516129,2.141608392,0.795471929,1.661449555,0.432324576,-1.168831169,0.524475524,-0.400266845,0.378787879
26-07-2007,0.053087949,0.450901804,-2.93255132,-2.101694915,0.404984424,-1.007326007,0.513478819,0.652602823,-0.189483657,-0.463576159,-1.182654402,-1.217391304,-2.746148694,0.507982583
27-07-2007,-0.851851852,1.381562422,-1.813784764,-1.503245644,0.931210574,1.36239782,0.639386189,0.725733293,0.329179403,1.131824234,-0.656167979,-2.329749104,-1.101928375,0.832116788
30-07-2007,-0.093388121,0.792864222,1.077586207,0.971210545,0.892857143,1.88172043,0.465904278,-0.540378265,-0.25779236,0.592495063,0.990752972,-1.651376147,-0.417827298,-1.607065296
31-07-2007,1.028229576,-0.098328417,3.167834298,3.194778427,-1.504424779,-1.495162709,-0.674536256,-0.353154241,-0.446428571,0.359947644,0.588620013,1.492537313,3.706293706,-4.414361389
01-08-2007,-2.66469282,0.93503937,0.38382049,-0.565912117,0.389338125,1.517857143,3.225806452,1.626631933,0.873259382,-1.630257581,1.040312094,-0.735294118,0.269723533,-0.030788177
02-08-2007,1.559346909,-0.821851583,1.706886404,1.662786831,0.851581509,0.444444444,0.161095449,-0.044052863,-0.713463751,-0.224935733,-1.680672269,1.481481481,-1.530272788,-0.105389943
03-08-2007,0.695619477,-0.889423077,0.738846263,0.977517107,0.411280846,-1.496478873,0.115384615,-0.76445983,-1.698324022,0.354381443,-2.864756829,0.358422939,-5.31628533,-1.19047619
06-08-2007,-2.259148618,-0.606354596,1.551480959,-0.548564053,2.984201287,1.787310098,2.151363811,0.087209302,1.045692203,-0.160513644,2.263374486,-1.428571429,0.426439232,2.243975904
07-08-2007,-1.270941652,0.377358491,-3.511235955,0.391006843,2.071668533,0.877963126,0.382116928,-0.744416873,-0.585849482,-7.312252964,5.248990579,1.418439716,-0.782361309,1.492096321
08-08-2007,1.437857002,-2.150803461,3.181029497,2.466731581,0.430223178,0.343938091,-1.319758673,-0.611531741,-0.88593577,0.689893067,-1.337579618,1.388888889,-0.889192886,0.144927536
09-08-2007,0.463735856,0.328697851,1.83047029,2.090592334,1.5625,0.084459459,-0.370919881,0.455547392,-0.57319224,0.10263428,-1.741935484,0.166112957,0.603217158,0.839160839
